latitud,longitud,intensidad_mm,area_inundable_pct,riesgo_zona_score,nivel_riesgo_zona
19.4558741922,-99.0828893863,47.5,100.0,68.5,ALTO
19.468277881,-99.0761295571,47.5,100.0,68.5,ALTO
19.4861160247,-99.1478678643,57.0,61.0,58.599999999999994,MEDIO
19.5417687551,-99.1508024577,67.0,86.0,74.6,ALTO
19.5196332023,-99.1508721218,62.0,100.0,77.19999999999999,ALTO
19.5145828997,-99.1475044413,62.0,100.0,77.19999999999999,ALTO
19.5081121211,-99.1486643761,62.0,100.0,77.19999999999999,ALTO
19.5119921554,-99.1426979154,62.0,100.0,77.19999999999999,ALTO
19.4949629462,-99.1486655987,62.0,100.0,77.19999999999999,ALTO
19.4918451393,-99.1037940845,57.0,86.0,68.6,ALTO
19.5011572675,-99.0984317478,57.0,61.0,58.599999999999994,MEDIO
19.4633685417,-99.1162502727,57.0,100.0,74.19999999999999,ALTO
19.5582296022,-99.1461968383,67.0,12.5,45.199999999999996,MEDIO
19.5026368504,-99.1126885263,57.0,86.0,68.6,ALTO
19.5746813252,-99.135952596,67.0,12.5,45.199999999999996,MEDIO
19.4704179241,-99.0686148883,47.5,100.0,68.5,ALTO
19.4714680716,-99.0644468218,47.5,100.0,68.5,ALTO
19.4683431154,-99.0906749426,47.5,100.0,68.5,ALTO
19.4602164584,-99.1022158207,47.5,100.0,68.5,ALTO
19.4624992948,-99.1013824934,47.5,100.0,68.5,ALTO
19.4916729903,-99.0783592578,47.5,100.0,68.5,ALTO
19.4741025763,-99.127486817,57.0,100.0,74.19999999999999,ALTO
19.4745440987,-99.1294001769,57.0,100.0,74.19999999999999,ALTO
19.4588865958,-99.0903714801,47.5,100.0,68.5,ALTO
19.4554827223,-99.058672774,47.5,100.0,68.5,ALTO
19.4596472241,-99.1086679087,57.0,100.0,74.19999999999999,ALTO
19.4636366352,-99.1107774191,57.0,100.0,74.19999999999999,ALTO
19.4658185127,-99.11499197,57.0,100.0,74.19999999999999,ALTO
19.4666136999,-99.0838204597,47.5,100.0,68.5,ALTO
19.4705026213,-99.0809683572,47.5,100.0,68.5,ALTO
19.469417941,-99.1412641278,57.0,100.0,74.19999999999999,ALTO
19.4769775122,-99.1344292709,57.0,100.0,74.19999999999999,ALTO
19.4745117374,-99.1149825396,57.0,100.0,74.19999999999999,ALTO
19.4951553899,-99.1279766328,57.0,100.0,74.19999999999999,ALTO
19.5034786274,-99.1288504396,57.0,100.0,74.19999999999999,ALTO
19.4931393612,-99.1358484457,57.0,100.0,74.19999999999999,ALTO
19.4945000346,-99.1410928282,57.0,100.0,74.19999999999999,ALTO
19.50518825,-99.1262119363,57.0,100.0,74.19999999999999,ALTO
19.4850104552,-99.1105577546,57.0,100.0,74.19999999999999,ALTO
19.4963252184,-99.1506820207,62.0,100.0,77.19999999999999,ALTO
19.4961308298,-99.1455779876,57.0,100.0,74.19999999999999,ALTO
19.4905649733,-99.1310786334,57.0,100.0,74.19999999999999,ALTO
19.4864705107,-99.0874781179,47.5,100.0,68.5,ALTO
19.4724822349,-99.0860251221,57.0,100.0,74.19999999999999,ALTO
19.5604129153,-99.1425724906,67.0,12.5,45.199999999999996,MEDIO
19.4849582076,-99.0690564507,47.5,86.0,62.9,MEDIO
19.4646076164,-99.1257605004,57.0,100.0,74.19999999999999,ALTO
19.5039967728,-99.1302890795,57.0,100.0,74.19999999999999,ALTO
19.5326952827,-99.1388409621,62.0,12.5,42.199999999999996,BAJO
19.5069613177,-99.1213021163,57.0,86.0,68.6,ALTO
19.5118227883,-99.1321576734,57.0,100.0,74.19999999999999,ALTO
19.5088110318,-99.1371367053,57.0,100.0,74.19999999999999,ALTO
19.51266961,-99.1366140131,57.0,100.0,74.19999999999999,ALTO
19.5080825427,-99.1247406451,57.0,100.0,74.19999999999999,ALTO
19.4574378388,-99.0864179933,47.5,100.0,68.5,ALTO
19.5182037949,-99.154506099,62.0,100.0,77.19999999999999,ALTO
19.5186207877,-99.1583056013,62.0,100.0,77.19999999999999,ALTO
19.5224888839,-99.1546871999,62.0,100.0,77.19999999999999,ALTO
19.5208596865,-99.1631124392,62.0,100.0,77.19999999999999,ALTO
19.5681870114,-99.1258275783,67.0,12.5,45.199999999999996,MEDIO
19.5093448639,-99.0951459754,57.0,86.0,68.6,ALTO
19.5462998828,-99.1253937461,62.0,12.5,42.199999999999996,BAJO
19.5469255663,-99.1482171007,67.0,61.0,64.6,MEDIO
19.4536355933,-99.0640881929,47.5,100.0,68.5,ALTO
19.4980204918,-99.1492705255,62.0,100.0,77.19999999999999,ALTO
19.4624522382,-99.1069098327,57.0,100.0,74.19999999999999,ALTO
19.4587861526,-99.1110836531,57.0,100.0,74.19999999999999,ALTO
19.5486353148,-99.122883969,62.0,12.5,42.199999999999996,BAJO
19.5246451044,-99.1383772516,62.0,61.0,61.599999999999994,MEDIO
19.5360021485,-99.1394269636,62.0,12.5,42.199999999999996,BAJO
19.5396848644,-99.1475098372,62.0,100.0,77.19999999999999,ALTO
19.5499572804,-99.1263209842,62.0,12.5,42.199999999999996,BAJO
19.552584163,-99.1302038891,62.0,12.5,42.199999999999996,BAJO
19.5535450617,-99.1513117562,67.0,12.5,45.199999999999996,MEDIO
19.450999286,-99.0608548401,47.5,100.0,68.5,ALTO
19.4552952985,-99.0711943015,47.5,100.0,68.5,ALTO
19.4470301531,-99.0616872115,47.5,100.0,68.5,ALTO
19.449114424,-99.0872870827,47.5,100.0,68.5,ALTO
19.448572617,-99.0696136968,47.5,100.0,68.5,ALTO
19.4670368609,-99.0681722068,47.5,100.0,68.5,ALTO
19.4779323964,-99.065444295,47.5,86.0,62.9,MEDIO
19.4777523356,-99.0711744445,47.5,100.0,68.5,ALTO
19.4868930244,-99.0765896996,47.5,100.0,68.5,ALTO
19.4916674811,-99.0735043442,47.5,100.0,68.5,ALTO
19.5266875672,-99.1494780578,62.0,100.0,77.19999999999999,ALTO
19.4687802683,-99.1204756293,57.0,100.0,74.19999999999999,ALTO
19.5061174974,-99.1337907529,57.0,100.0,74.19999999999999,ALTO
19.5059681974,-99.1533592138,62.0,100.0,77.19999999999999,ALTO
19.5549466612,-99.1206372553,62.0,12.5,42.199999999999996,BAJO
19.4678508129,-99.1151979844,57.0,100.0,74.19999999999999,ALTO
19.4979517239,-99.1066856305,57.0,12.5,39.199999999999996,BAJO
19.4916121841,-99.1171993417,57.0,86.0,68.6,ALTO
19.4666778118,-99.1368574809,57.0,100.0,74.19999999999999,ALTO
19.5086454007,-99.1161420525,57.0,12.5,39.199999999999996,BAJO
19.4652048104,-99.0615442528,47.5,86.0,62.9,MEDIO
19.4602994807,-99.0733658966,47.5,86.0,62.9,MEDIO
19.4748052051,-99.0677267303,47.5,100.0,68.5,ALTO
19.4926295395,-99.0887881851,47.5,100.0,68.5,ALTO
19.496276468,-99.0948563473,57.0,100.0,74.19999999999999,ALTO
19.5407127075,-99.129822249,62.0,12.5,42.199999999999996,BAJO
19.5663428776,-99.1174079898,62.0,12.5,42.199999999999996,BAJO
19.4540838018,-99.0978630178,47.5,100.0,68.5,ALTO
19.4895323645,-99.1483505855,57.0,100.0,74.19999999999999,ALTO
19.5063328791,-99.0887531617,57.0,86.0,68.6,ALTO
19.5006153699,-99.0843594854,57.0,100.0,74.19999999999999,ALTO
19.4977206225,-99.0917262602,57.0,100.0,74.19999999999999,ALTO
19.5049189603,-99.1564803635,62.0,86.0,71.6,ALTO
19.5688029523,-99.1349354086,67.0,12.5,45.199999999999996,MEDIO
19.5582278041,-99.1263340465,62.0,12.5,42.199999999999996,BAJO
19.5548616662,-99.1275441746,62.0,12.5,42.199999999999996,BAJO
19.5503390637,-99.1311351852,62.0,37.5,52.199999999999996,MEDIO
19.4967162435,-99.0868014417,47.5,100.0,68.5,ALTO
19.5244792549,-99.1598091617,62.0,100.0,77.19999999999999,ALTO
19.5453689908,-99.1302724223,62.0,12.5,42.199999999999996,BAJO
19.5831143778,-99.1205622703,67.0,12.5,45.199999999999996,MEDIO
19.5616559433,-99.1466710838,67.0,12.5,45.199999999999996,MEDIO
19.4494485052,-99.0548619586,47.5,86.0,62.9,MEDIO
19.4957924403,-99.1240963689,57.0,100.0,74.19999999999999,ALTO
19.5159034826,-99.1598442174,62.0,100.0,77.19999999999999,ALTO
19.510574436,-99.1566229929,62.0,86.0,71.6,ALTO
19.5279442108,-99.1516653293,62.0,100.0,77.19999999999999,ALTO
19.5009715659,-99.09165273,57.0,100.0,74.19999999999999,ALTO
19.5289752506,-99.1551023117,62.0,86.0,71.6,ALTO
19.533184775,-99.1465849689,62.0,100.0,77.19999999999999,ALTO
19.4808320196,-99.1185565862,57.0,86.0,68.6,ALTO
19.488365666,-99.1200178013,57.0,100.0,74.19999999999999,ALTO
19.4840766322,-99.0979827502,57.0,100.0,74.19999999999999,ALTO
19.475694333,-99.095638789,47.5,100.0,68.5,ALTO
19.4698180533,-99.1035688326,47.5,100.0,68.5,ALTO
19.4839462865,-99.0732900281,47.5,100.0,68.5,ALTO
19.4711318407,-99.0752243308,47.5,100.0,68.5,ALTO
19.5408199825,-99.137400661,62.0,12.5,42.199999999999996,BAJO
19.5374473627,-99.1496026605,62.0,100.0,77.19999999999999,ALTO
19.5219195307,-99.1340171776,62.0,37.5,52.199999999999996,MEDIO
19.4568731702,-99.055548377,47.5,86.0,62.9,MEDIO
19.4793503525,-99.068863462,47.5,100.0,68.5,ALTO
19.4605153957,-99.1191427272,57.0,100.0,74.19999999999999,ALTO
19.4628978777,-99.0929070116,47.5,100.0,68.5,ALTO
19.4983829199,-99.117096096,57.0,100.0,74.19999999999999,ALTO
19.4947092679,-99.1153428046,57.0,86.0,68.6,ALTO
19.456761922,-99.0669795481,47.5,100.0,68.5,ALTO
19.4731650459,-99.061996515,47.5,86.0,62.9,MEDIO
19.4709219521,-99.1073313493,57.0,100.0,74.19999999999999,ALTO
19.4679300386,-99.1008366986,47.5,100.0,68.5,ALTO
19.4662356326,-99.1053410946,57.0,100.0,74.19999999999999,ALTO
19.4646616856,-99.1004851903,47.5,100.0,68.5,ALTO
19.4985008825,-99.1001825107,57.0,37.5,49.199999999999996,MEDIO
19.5482388797,-99.1311872959,62.0,12.5,42.199999999999996,BAJO
19.5444196137,-99.1342963386,62.0,37.5,52.199999999999996,MEDIO
19.4921317969,-99.1473134401,57.0,100.0,74.19999999999999,ALTO
19.5007286429,-99.1537491538,62.0,100.0,77.19999999999999,ALTO
19.457375214,-99.1035674395,47.5,100.0,68.5,ALTO
19.5037920676,-99.0910807005,57.0,100.0,74.19999999999999,ALTO
19.526544451,-99.165879364,67.0,86.0,74.6,ALTO
19.4771537415,-99.1175422089,57.0,100.0,74.19999999999999,ALTO
19.4583153378,-99.0638855904,47.5,100.0,68.5,ALTO
19.5331795739,-99.1444040945,62.0,100.0,77.19999999999999,ALTO
19.5367889685,-99.1348290011,62.0,12.5,42.199999999999996,BAJO
19.5561413312,-99.1418537903,67.0,12.5,45.199999999999996,MEDIO
19.5707026966,-99.1399786256,67.0,12.5,45.199999999999996,MEDIO
19.5510411833,-99.1534351265,67.0,12.5,45.199999999999996,MEDIO
19.5564002244,-99.1493540748,67.0,12.5,45.199999999999996,MEDIO
19.5658172735,-99.1433059667,67.0,12.5,45.199999999999996,MEDIO
19.4861232847,-99.0960031796,57.0,100.0,74.19999999999999,ALTO
19.524673685,-99.1460212599,62.0,100.0,77.19999999999999,ALTO
19.4902911037,-99.1245645325,57.0,100.0,74.19999999999999,ALTO
19.5061618036,-99.1047492201,57.0,12.5,39.199999999999996,BAJO
19.5086864876,-99.105500381,57.0,61.0,58.599999999999994,MEDIO
19.4895809924,-99.1109486519,57.0,86.0,68.6,ALTO
19.5154151305,-99.1338671547,57.0,100.0,74.19999999999999,ALTO
19.5194271681,-99.1348048593,62.0,86.0,71.6,ALTO
19.5237381583,-99.1497180865,62.0,86.0,71.6,ALTO
19.5253066939,-99.1438180125,62.0,100.0,77.19999999999999,ALTO
19.5246320758,-99.1413010393,62.0,100.0,77.19999999999999,ALTO
19.4728399214,-99.1241379397,57.0,100.0,74.19999999999999,ALTO
19.4741781567,-99.13244313,57.0,100.0,74.19999999999999,ALTO
19.4688745665,-99.132853336,57.0,100.0,74.19999999999999,ALTO
19.4816391802,-99.1231911602,57.0,100.0,74.19999999999999,ALTO
19.4572095871,-99.0948894505,47.5,100.0,68.5,ALTO
19.4718904484,-99.0896544859,47.5,100.0,68.5,ALTO
19.4708104669,-99.0872199117,47.5,100.0,68.5,ALTO
19.4739967564,-99.0907041202,57.0,100.0,74.19999999999999,ALTO
19.4678996133,-99.0604849131,47.5,86.0,62.9,MEDIO
19.5024094573,-99.1522727691,62.0,86.0,71.6,ALTO
19.4905155277,-99.1430633471,57.0,100.0,74.19999999999999,ALTO
19.4807639025,-99.1442661246,57.0,100.0,74.19999999999999,ALTO
19.478239647,-99.1444587899,57.0,100.0,74.19999999999999,ALTO
19.4832274269,-99.1458301825,57.0,100.0,74.19999999999999,ALTO
19.4866709882,-99.0909983594,47.5,100.0,68.5,ALTO
19.5613716369,-99.1308130153,67.0,37.5,55.199999999999996,MEDIO
19.5293909807,-99.1395400674,62.0,61.0,61.599999999999994,MEDIO
19.4522451196,-99.0701877208,47.5,100.0,68.5,ALTO
19.5015690905,-99.1393816834,57.0,100.0,74.19999999999999,ALTO
19.5165285785,-99.1296498649,57.0,100.0,74.19999999999999,ALTO
19.4758916268,-99.0815895695,57.0,100.0,74.19999999999999,ALTO
19.4935520756,-99.1010195529,57.0,61.0,58.599999999999994,MEDIO
19.4868460267,-99.1050914647,57.0,100.0,74.19999999999999,ALTO
19.5006683965,-99.1102549436,57.0,37.5,49.199999999999996,MEDIO
19.4538329271,-99.0917655976,47.5,100.0,68.5,ALTO
19.4970312843,-99.1126601506,57.0,61.0,58.599999999999994,MEDIO
19.5123472858,-99.1278375968,57.0,86.0,68.6,ALTO
19.5367720619,-99.1442916349,62.0,100.0,77.19999999999999,ALTO
19.5452251469,-99.1411810109,62.0,37.5,52.199999999999996,MEDIO
19.4617214059,-99.0966467194,47.5,100.0,68.5,ALTO
19.4535850078,-99.0543293748,47.5,86.0,62.9,MEDIO
19.4825480833,-99.0666441338,47.5,86.0,62.9,MEDIO
19.4909136918,-99.069169047,47.5,86.0,62.9,MEDIO
19.5042739969,-99.0825507865,57.0,100.0,74.19999999999999,ALTO
19.4941126614,-99.0703336805,47.5,100.0,68.5,ALTO
19.4774340451,-99.0879111024,57.0,100.0,74.19999999999999,ALTO
19.4667544346,-99.0980322095,47.5,100.0,68.5,ALTO
19.5101762935,-99.0998092262,57.0,86.0,68.6,ALTO
19.5090082536,-99.1022274964,57.0,86.0,68.6,ALTO
19.4495648374,-99.0646524771,47.5,100.0,68.5,ALTO
19.4521064947,-99.0574149754,47.5,100.0,68.5,ALTO
19.4810777607,-99.0868472825,57.0,100.0,74.19999999999999,ALTO
19.4832953384,-99.0912829252,57.0,100.0,74.19999999999999,ALTO
19.4712026524,-99.0974091489,47.5,100.0,68.5,ALTO
19.481281675,-99.0995867712,57.0,100.0,74.19999999999999,ALTO
19.4959100858,-99.152510601,62.0,100.0,77.19999999999999,ALTO
19.5082609946,-99.092836682,57.0,86.0,68.6,ALTO
19.5572202306,-99.1351617598,67.0,37.5,55.199999999999996,MEDIO
19.5072190117,-99.0985326039,57.0,100.0,74.19999999999999,ALTO
19.5053127548,-99.0952811139,57.0,100.0,74.19999999999999,ALTO
19.5041017692,-99.0986932319,57.0,61.0,58.599999999999994,MEDIO
19.4982788481,-99.1210177165,57.0,100.0,74.19999999999999,ALTO
19.4734026245,-99.125759476,57.0,100.0,74.19999999999999,ALTO
19.5483057816,-99.154888965,67.0,12.5,45.199999999999996,MEDIO
19.5109485875,-99.0972613911,57.0,86.0,68.6,ALTO
19.5521332497,-99.1446722135,67.0,12.5,45.199999999999996,MEDIO
19.5560939513,-99.155272982,67.0,12.5,45.199999999999996,MEDIO
19.4757970637,-99.1432328179,57.0,100.0,74.19999999999999,ALTO
19.4730892083,-99.1421035292,57.0,100.0,74.19999999999999,ALTO
19.4767009419,-99.1375388828,57.0,100.0,74.19999999999999,ALTO
19.4808488862,-99.116846279,57.0,100.0,74.19999999999999,ALTO
19.4806108318,-99.073594083,47.5,100.0,68.5,ALTO
19.4800891353,-99.0805760495,57.0,100.0,74.19999999999999,ALTO
19.4756276503,-99.0749941178,47.5,100.0,68.5,ALTO
19.5406399472,-99.1432150693,62.0,86.0,71.6,ALTO
19.495208646,-99.0754301995,47.5,100.0,68.5,ALTO
19.4907947327,-99.1073148934,57.0,86.0,68.6,ALTO
19.4772020945,-99.1090335636,57.0,100.0,74.19999999999999,ALTO
19.4722213203,-99.1113263024,57.0,100.0,74.19999999999999,ALTO
19.4853470831,-99.0862088024,47.5,100.0,68.5,ALTO
19.4869733982,-99.1279692604,57.0,100.0,74.19999999999999,ALTO
19.4832735556,-99.1352894423,57.0,100.0,74.19999999999999,ALTO
19.5639673373,-99.1335094756,67.0,37.5,55.199999999999996,MEDIO
19.5657452918,-99.1373797858,67.0,12.5,45.199999999999996,MEDIO
19.5668271917,-99.1301406438,67.0,12.5,45.199999999999996,MEDIO
19.4509636834,-99.0755655232,47.5,100.0,68.5,ALTO
19.451613063,-99.09963944,47.5,100.0,68.5,ALTO
19.4534907837,-99.1048034715,57.0,100.0,74.19999999999999,ALTO
19.4553411877,-99.110969299,57.0,100.0,74.19999999999999,ALTO
19.4591973942,-99.1153009442,57.0,100.0,74.19999999999999,ALTO
19.4993167443,-99.069359239,47.5,86.0,62.9,MEDIO
19.4839743862,-99.0802513749,47.5,100.0,68.5,ALTO
19.4845981165,-99.0842277738,47.5,100.0,68.5,ALTO
19.4843818476,-99.1012129683,57.0,100.0,74.19999999999999,ALTO
19.4841230837,-99.1036792799,57.0,100.0,74.19999999999999,ALTO
19.4898187647,-99.0966707149,57.0,100.0,74.19999999999999,ALTO
19.493378879,-99.0963277012,57.0,100.0,74.19999999999999,ALTO
19.4531671271,-99.0835689827,47.5,100.0,68.5,ALTO
19.4525503622,-99.0865377253,47.5,100.0,68.5,ALTO
19.4634982886,-99.0891434866,47.5,100.0,68.5,ALTO
19.4883561033,-99.0802663136,47.5,100.0,68.5,ALTO
19.4891709164,-99.0845950529,47.5,100.0,68.5,ALTO
19.4734984311,-99.1182162689,57.0,100.0,74.19999999999999,ALTO
19.5219507748,-99.1365453967,62.0,37.5,52.199999999999996,MEDIO
19.504700532,-99.132003566,57.0,100.0,74.19999999999999,ALTO
19.5012148983,-99.076717098,47.5,86.0,62.9,MEDIO
19.5508788941,-99.1371853893,62.0,37.5,52.199999999999996,MEDIO
19.4713632997,-99.0835371626,47.5,100.0,68.5,ALTO
19.4646007605,-99.1298032513,57.0,100.0,74.19999999999999,ALTO
19.5344216254,-99.153431264,67.0,86.0,74.6,ALTO
19.5288663276,-99.1482430559,62.0,100.0,77.19999999999999,ALTO
19.5287472465,-99.1441257509,62.0,100.0,77.19999999999999,ALTO
19.5314682326,-99.147785726,62.0,100.0,77.19999999999999,ALTO
19.4758212603,-99.1025757607,57.0,100.0,74.19999999999999,ALTO
19.5156444798,-99.1402397091,62.0,100.0,77.19999999999999,ALTO
19.4970179627,-99.0796939984,47.5,100.0,68.5,ALTO
19.4988294562,-99.1302504565,57.0,100.0,74.19999999999999,ALTO
19.465458542,-99.1221938875,57.0,100.0,74.19999999999999,ALTO
19.4876212616,-99.0718064442,47.5,100.0,68.5,ALTO
19.4844533279,-99.1225130736,57.0,100.0,74.19999999999999,ALTO
19.4874592388,-99.1392838706,57.0,100.0,74.19999999999999,ALTO
19.5217509123,-99.1294796596,57.0,37.5,49.199999999999996,MEDIO
19.5293923371,-99.1318022374,62.0,12.5,42.199999999999996,BAJO
19.502078647,-99.1244902758,57.0,100.0,74.19999999999999,ALTO
19.5724863359,-99.1267640415,67.0,12.5,45.199999999999996,MEDIO
19.4963702979,-99.0665244808,47.5,86.0,62.9,MEDIO
19.4984587541,-99.0724608244,47.5,86.0,62.9,MEDIO
19.4892579185,-99.0902588648,47.5,100.0,68.5,ALTO
19.4801981842,-99.0939680862,57.0,100.0,74.19999999999999,ALTO
19.4900816306,-99.136927651,57.0,100.0,74.19999999999999,ALTO
19.5273795132,-99.1722110926,67.0,86.0,74.6,ALTO
19.5192607895,-99.1467097579,62.0,100.0,77.19999999999999,ALTO
19.5805386274,-99.1284303673,67.0,12.5,45.199999999999996,MEDIO
19.5789444313,-99.134421544,67.0,12.5,45.199999999999996,MEDIO
19.4797248369,-99.125081824,57.0,100.0,74.19999999999999,ALTO
19.4808627394,-99.1075992145,57.0,100.0,74.19999999999999,ALTO
19.5228166649,-99.1678551529,67.0,86.0,74.6,ALTO
19.4793857297,-99.1137574892,57.0,100.0,74.19999999999999,ALTO
19.4992953672,-99.0946149809,57.0,100.0,74.19999999999999,ALTO
19.4926844477,-99.0830662374,47.5,100.0,68.5,ALTO
19.5619317269,-99.1388151857,67.0,12.5,45.199999999999996,MEDIO
19.5622399972,-99.1259048162,62.0,12.5,42.199999999999996,BAJO
